time,vram_used_mb,vram_total_mb,ram_used_mb,ram_total_mb,gpu_util,cpu_util,power_watts
932.4571325778961,17044.625,46068.0,10344.30078125,515640.5625,97.0,209.2,289.266
932.5728302001953,20642.625,46068.0,10341.5625,515640.5625,97.0,103.7,307.91
932.6735043525696,20726.625,46068.0,10342.51953125,515640.5625,97.0,139.1,303.187
932.8030254840851,20732.625,46068.0,10360.8671875,515640.5625,96.0,131.2,300.144
932.905122756958,20732.625,46068.0,10360.8671875,515640.5625,96.0,156.8,308.493
933.0319249629974,20732.625,46068.0,10360.8671875,515640.5625,97.0,134.0,309.179
933.1361243724823,20732.625,46068.0,10360.8671875,515640.5625,97.0,163.2,307.243
933.2610230445862,20732.625,46068.0,10354.03515625,515640.5625,96.0,120.1,304.742
933.3618240356445,20366.625,46068.0,10354.03515625,515640.5625,97.0,99.2,306.226
933.4624037742615,17044.625,46068.0,10352.5234375,515640.5625,97.0,188.9,289.097
933.5749645233154,20642.625,46068.0,10353.8828125,515640.5625,97.0,97.7,307.103
933.679121017456,20726.625,46068.0,10354.1015625,515640.5625,97.0,163.2,303.848
933.8037669658661,20732.625,46068.0,10354.34765625,515640.5625,96.0,120.3,301.028
933.9070234298706,20732.625,46068.0,10354.34765625,515640.5625,96.0,164.7,309.599
934.0328860282898,20732.625,46068.0,10354.34765625,515640.5625,97.0,119.1,308.595
934.1351189613342,20732.625,46068.0,10354.34765625,515640.5625,97.0,156.6,307.773
934.2612907886505,20732.625,46068.0,10354.34765625,515640.5625,96.0,126.8,304.524
934.3618760108948,20384.625,46068.0,10354.59375,515640.5625,97.0,109.4,305.434
934.4623475074768,17044.625,46068.0,10352.609375,515640.5625,97.0,189.2,288.898
934.5766868591309,20642.625,46068.0,10353.77734375,515640.5625,97.0,104.9,304.429
934.6791157722473,20726.625,46068.0,10354.21484375,515640.5625,97.0,156.3,305.332
934.8057034015656,20732.625,46068.0,10351.24609375,515640.5625,96.0,118.5,303.577
934.9093022346497,20732.625,46068.0,10351.24609375,515640.5625,96.0,164.1,312.058
935.0345823764801,20732.625,46068.0,10351.0,515640.5625,98.0,119.7,309.819
935.1375999450684,20732.625,46068.0,10345.09375,515640.5625,98.0,155.4,309.079
935.2628707885742,20732.625,46068.0,10345.0234375,515640.5625,96.0,127.7,307.64
